SH, 06, 1998120400,   , BEST,   0,  88S, 1339E,  25,    0,   
SH, 06, 1998120406,   , BEST,   0,  91S, 1335E,  25,    0,   
SH, 06, 1998120412,   , BEST,   0,  92S, 1329E,  25,    0,   
SH, 06, 1998120418,   , BEST,   0,  92S, 1325E,  25,    0,   
SH, 06, 1998120500,   , BEST,   0,  93S, 1321E,  25,    0,   
SH, 06, 1998120506,   , BEST,   0,  94S, 1317E,  25,    0,   
SH, 06, 1998120512,   , BEST,   0,  94S, 1316E,  25,    0,   
SH, 06, 1998120518,   , BEST,   0,  94S, 1315E,  25,    0,   
SH, 06, 1998120600,   , BEST,   0,  95S, 1314E,  30,    0,   
SH, 06, 1998120606,   , BEST,   0,  96S, 1313E,  45,    0,   
SH, 06, 1998120612,   , BEST,   0,  96S, 1313E,  45,    0,   
SH, 06, 1998120618,   , BEST,   0,  97S, 1312E,  55,    0,   
SH, 06, 1998120700,   , BEST,   0,  98S, 1311E,  60,    0,   
SH, 06, 1998120706,   , BEST,   0, 100S, 1310E,  90,    0,   
SH, 06, 1998120712,   , BEST,   0, 104S, 1308E, 100,    0,   
SH, 06, 1998120718,   , BEST,   0, 108S, 1305E, 115,    0,   
SH, 06, 1998120800,   , BEST,   0, 112S, 1300E, 125,    0,   
SH, 06, 1998120806,   , BEST,   0, 115S, 1296E, 120,    0,   
SH, 06, 1998120812,   , BEST,   0, 116S, 1292E, 135,    0,   
SH, 06, 1998120818,   , BEST,   0, 117S, 1288E, 135,    0,   
SH, 06, 1998120900,   , BEST,   0, 119S, 1284E, 130,    0,   
SH, 06, 1998120906,   , BEST,   0, 123S, 1279E, 130,    0,   
SH, 06, 1998120912,   , BEST,   0, 125S, 1273E, 130,    0,   
SH, 06, 1998120918,   , BEST,   0, 129S, 1268E, 130,    0,   
SH, 06, 1998121000,   , BEST,   0, 131S, 1265E, 130,    0,   
SH, 06, 1998121006,   , BEST,   0, 134S, 1261E, 125,    0,   
SH, 06, 1998121012,   , BEST,   0, 139S, 1257E, 125,    0,   
SH, 06, 1998121018,   , BEST,   0, 145S, 1253E, 120,    0,   
SH, 06, 1998121100,   , BEST,   0, 152S, 1251E, 115,    0,   
SH, 06, 1998121106,   , BEST,   0, 158S, 1250E,  90,    0,   
SH, 06, 1998121112,   , BEST,   0, 164S, 1249E,  65,    0,   
SH, 06, 1998121118,   , BEST,   0, 170S, 1249E,  45,    0,   
SH, 06, 1998121200,   , BEST,   0, 175S, 1248E,  40,    0,   
SH, 06, 1998121206,   , BEST,   0, 178S, 1244E,  35,    0,   
SH, 06, 1998121212,   , BEST,   0, 181S, 1242E,  35,    0,   
SH, 06, 1998121218,   , BEST,   0, 184S, 1240E,  40,    0,   
SH, 06, 1998121300,   , BEST,   0, 187S, 1233E,  40,    0,   
SH, 06, 1998121306,   , BEST,   0, 188S, 1226E,  35,    0,   
SH, 06, 1998121312,   , BEST,   0, 190S, 1219E,  35,    0,   
SH, 06, 1998121318,   , BEST,   0, 193S, 1214E,  35,    0,   
SH, 06, 1998121400,   , BEST,   0, 195S, 1210E,  35,    0,   
SH, 06, 1998121406,   , BEST,   0, 197S, 1206E,  35,    0,   
SH, 06, 1998121412,   , BEST,   0, 199S, 1199E,  35,    0,   
SH, 06, 1998121418,   , BEST,   0, 201S, 1197E,  35,    0,   
SH, 06, 1998121500,   , BEST,   0, 203S, 1196E,  35,    0,   
SH, 06, 1998121506,   , BEST,   0, 210S, 1194E,  30,    0,   
